date,state,district,block_id,block_name,panchayat_id,panchayat_name,rainfall_mm,n_cells,mapping_method,fallback_distance_m
2022-07-10,ANDHRA PRADESH,Anantapur,4716,KUNDURPI,196240,MALAYANUR,0.0,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4716,KUNDURPI,196241,NIJAVALLI,0.0,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4716,KUNDURPI,196245,YENUMALADODDI,0.637111485004425,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4723,NARPALA,196330,B.PAPPURU,0.5777105689048767,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4723,NARPALA,196331,BANDLAPALLI,0.3091753423213959,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4723,NARPALA,196333,CHAMALURU,0.2190186157822609,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4723,NARPALA,196335,GADAMNAGEPALLE,0.41481769433989757,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4723,NARPALA,196336,GANGANAPALLI,0.666815459728241,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4723,NARPALA,196338,GUNJEPALLE,0.47460585832595825,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4723,NARPALA,196342,NARPALA,0.4714784820874532,3,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4723,NARPALA,196343,NAYANAPALLI,0.5124423503875732,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4723,NARPALA,196345,SIDDARACHERLA,0.46131107211112976,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196360,ANUMPALLI,0.7172738015651703,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196091,AYYAVARIPALLI,0.8221134543418884,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196361,DEVARAPALLI,0.8254557805320726,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196363,EDDULAPALLI,0.8658654689788818,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196364,EDURURU,1.2010549634782715,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196365,GAJARAMPALLI,0.7333725690841675,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196366,GULIMIKONDLA KOTTALA,0.7589009296257944,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196367,KANDLAPALLI,0.8338474035263062,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196370,KHADARPETA,0.8160484858004753,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196371,NEELURU,0.608573853969574,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196372,PALYAM,0.8896779417991638,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196374,RAMAGIRI,0.8123291540550817,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196375,RAMARAJUPALLI,1.1320212312892717,5,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196376,SORAKAYALAPETA,0.8591466661321627,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4725,PAMIDI,196377,VANKARAJUKALVA,0.8546557426452637,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4727,PEDDAPAPPUR,196392,AMMALADINNE,0.6276582878357877,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4727,PEDDAPAPPUR,196393,C.CHIKKEPALLI,0.6735987663269043,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4727,PEDDAPAPPUR,196397,DEVANUPPALAPADU,0.6910772789627132,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4727,PEDDAPAPPUR,196398,DHARMAPURAM,0.6008898061549379,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4727,PEDDAPAPPUR,196400,JUTUR,0.605290025472641,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4727,PEDDAPAPPUR,196401,KUMMETHA,0.5661768451603468,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4727,PEDDAPAPPUR,196402,MUCHUKOTA,0.6401853561401367,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4727,PEDDAPAPPUR,196404,NARASAPURAM,0.5666751265525818,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4727,PEDDAPAPPUR,196405,P.CHERLOPALLI,0.6088968515396118,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4727,PEDDAPAPPUR,196406,PASALUR,0.6142086982727051,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4727,PEDDAPAPPUR,196407,PEDDAPAPPUR,0.6457362386806386,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4727,PEDDAPAPPUR,196410,TABJULA,0.663686439179102,5,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196412,A.THIMMAPURAM,2.1556153297424316,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196414,BHEEMUNIPALLI,0.5096055269241333,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196416,CHINNAVADUGURU,0.5109265446662903,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196417,CHINTHALA CHERUVU,0.5407086138562758,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196418,CHITRACHEDU,0.6991114318370819,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196419,CHITTURU,0.6386462450027466,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196420,DIMMAGUDI,0.5991769655379233,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196421,G.VENKATAMPALLI,1.238630771636963,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196422,GOOTY ANANTHAPURAM,1.2766073942184448,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196423,KANDLAGUDURU,0.5734530625371124,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196425,KRISTIPADU,1.3596282005310059,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196426,LAKSHUMPALLI,0.8799552415851656,6,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196427,MALLENIPALLI,1.246147584909079,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196428,MEDIMAKULAPALLI,0.562257707118988,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196430,MUPPALAGUTTI,1.3462619157696034,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196431,P.KOTTALAPALLI,0.6449141281768385,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196433,PENAKALAPADU (U.I),0.7066618800163269,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196435,RAVULUDIKI,0.5755095173494601,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4728,PEDDAVADUGUR,196436,VIRUPAPURAM,1.2557486629822812,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196451,A.KONDAPURAM,0.5960583686828613,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196453,BALAPURAM,0.408104807138443,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196454,C.VENGANNAPALLI,0.17061680555343628,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196455,CHALAVEMULA,0.17341208457946777,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196456,CHERLOPALLI,0.24569006264209747,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196457,DOSALEDU,0.48478955030441284,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196458,ELLUTLA,0.7300333976745605,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196459,GANDLAPADU,0.30805692076683044,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196460,GARUGU CHINTALAPALLI,0.31402939558029175,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196461,JANGAMREDDIPETA,0.6204511523246765,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196462,KADAVAKAL,0.49011925192777206,5,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196463,KANDIKAPULA,0.5059338808059692,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196464,KOMATIKUNTLA,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196466,KUMMANAMALA,0.5435790419578552,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4730,PUTLUR,196472,SUREPALLI,0.5659035659102506,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4733,RAPTADU,196496,BANDAMEEDAPALLI,0.004903935361653566,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4733,RAPTADU,196497,BHOGINEPALLI,0.004903935361653566,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4733,RAPTADU,196498,BOMMEPARTHY,0.0861350105174083,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4733,RAPTADU,196499,BUKKACHERLA,0.04155048756988919,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4733,RAPTADU,196500,CHERLOPALLI,0.004903935361653566,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4733,RAPTADU,196501,GANDLAPARTHY,0.03533107787370682,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4733,RAPTADU,196503,GONDIREDDIPALLI,0.06575822830200195,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4733,RAPTADU,196504,HAMPAPURAM,0.0961853638291359,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4733,RAPTADU,196508,PARASANNAYAPALLI,0.12661251425743103,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4733,RAPTADU,196510,RAPTADU,0.13993349094855562,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4733,RAPTADU,196511,YERRAGUNTA,0.01668142710059423,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4734,RAYADURG,196512,AVULADATLA,0.10826659947633743,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4734,RAYADURG,196513,B.N. HALLI,0.332683265209198,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4734,RAYADURG,196514,BONDANAKAL,0.19437506794929504,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4734,RAYADURG,196515,C.GOLLALA DODDI,0.4068007614038295,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4734,RAYADURG,196517,D.KONDAPURAM,0.18589787185192108,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4734,RAYADURG,196518,GRAMADATLA,0.7174410223960876,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4734,RAYADURG,196519,JUNJURAMPALLI,0.07467374205589294,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4734,RAYADURG,196520,KENCHANAPALLI,0.08807289848704061,6,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4734,RAYADURG,196521,KONTANAPALLI,0.27070099039915146,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4734,RAYADURG,196522,MALLAPURAM,0.2387903407216072,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4734,RAYADURG,196523,MECHIRI,0.38956134728312325,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4734,RAYADURG,196524,NAGIREDDIPALLI,0.11493714046260543,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4734,RAYADURG,196528,UDEGOLAM,0.30660009568294405,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4734,RAYADURG,196529,VADRAHONNUR,0.26352912187576294,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4737,SETTUR,196557,ANUMPALLI,0.5581240653991699,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4737,SETTUR,196558,AYYAGARLAPALLI,0.37520530819892883,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4737,SETTUR,196559,BACHEHALLI,0.19272111356258392,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4737,SETTUR,196560,CHERLOPALLI,0.3805382549762726,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4737,SETTUR,196561,CHINNAMPALLI,0.004903935361653566,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4737,SETTUR,196562,CHINTARLAPALLI,0.15726107358932495,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4737,SETTUR,196566,LAKSHMAMPALLI,0.4864269495010376,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4737,SETTUR,196570,SETTUR,0.08108250796794891,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196573,AKULEDU,0.5351786613464355,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196574,CHAKRAYAPETA,0.36652607934167614,6,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196575,GUMMEPALLI,0.7385978698730469,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196576,JOOLAKALVA,0.6584919691085815,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196578,KORIVIPALLE,0.6536823911742482,5,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196579,LOLUR,0.5879120230674744,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,289577,NAGULAGUDDAM THANDA,0.5703671788121627,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196580,NAYANAVARIPALLI,0.6681509981122489,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196581,NIDHANAWADA,0.728924619939195,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196582,P.MATLAGONDI,0.6328059732776545,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196583,PERAVALI,0.5133063793182373,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196584,RACHEPALLE,0.707438428602768,6,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196585,SALAKAMCHERUVU,0.6575448513031006,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196586,SINGANAMALA,0.5032558143138885,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196587,SODANAPALLI,0.513766872223711,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196588,TARIMELA,0.7105324268341064,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196589,ULLIKALLU,0.6899401545524597,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4738,SINGANAMALA,196590,WEST NARASAPURAM,0.5051304697990417,1,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196621,ALUR,0.5028944313526154,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196622,BHOGASAMUDRAM,1.03500035405159,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196623,BODAIPALLI,0.3780510425567627,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196624,BONDALADINNE,0.1693442463874817,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196625,BRAMHANAPALLI,0.6465166807174683,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196626,CHALLAVARIPALLI,0.2944749896801075,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196628,CHUKKALUR,0.6104825872465349,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196630,GANGADEVIPALLI,0.6030186685759499,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196632,HUSSAIN PURAM,0.38446414424881886,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196633,IGUDUR,0.606254511247075,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196634,KAVETISAMUDRAM,0.5381226539611816,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196635,KOMALI,0.5633159010232353,6,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196637,PEDDAPOLAMADA,0.5593471527099609,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196639,SAJJALADINNE,0.5930183243672008,6,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196640,TERANNAPALLI,0.4461263347454167,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196641,URICHINTHALA,0.7715202569961548,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196642,VANGANUR,0.1740804649734362,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4741,TADIPATRI,196644,VELAMAKUR,0.2615373730659485,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196680,AMIDALA,0.6363197962443033,3,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196681,BUDAGAVI,0.14252472296933538,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196682,CHINNAMUSTURU,0.6046734931837141,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196683,INDRAVATHI,0.46871368560311744,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196684,LATHAVARAM,0.490717337271278,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196685,MOPIDI,0.5336754483629275,6,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196686,NERIMETLA,0.6485407048088956,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196687,NIMBAGAL,0.6697877049446106,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196688,PEDDA MUSTURU,0.43792295455932617,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196689,PEDDAKOWKUNTLA,0.23662158446386458,5,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196690,RAKETLA,0.4804358831846196,6,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196691,RAYAMPALLI,0.6146489930857095,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196692,RENIMAKULAPALLI,0.5842093405471213,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196693,SHAIKSANIPALLI,0.7062892317771912,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196694,URAVAKONDA (MAJOR),0.031156931072473526,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4744,URAVAKONDA,196695,VELIGONDA,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,196697,CHABALA,0.9920764565467834,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,196698,CHAYAPURAM,2.201056957244873,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,196699,CHINNA HOTHUR,0.06633249046788503,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,196701,GADE HOTHUR,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,196702,GANJIKUNTA,0.3468166119929583,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,196703,GULAPALEM,1.772176537557375,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,196704,J.RAMPURAM,0.8688285946846008,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,196705,KAMALAPADU,1.366308331489563,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,289579,NNP THANDA,0.2439054660499096,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,196707,PANDIKUNTA,0.7802922129631042,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,196708,PATHA KADAMALA KUNTA,0.42433056411780123,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,196709,PEDDA PYAPILI,0.53870590031147,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,196710,RAGULAPADU,0.19713351786402827,5,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,196712,VAJRAKARUR,1.2691709995269775,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4745,VAJRAKARUR,196713,VENKATAMPALLI,0.762416464715116,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4746,VIDAPANAKAL,196715,CHEEKALAGURIKI,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4746,VIDAPANAKAL,196716,DONEKAL,2.560567617416382,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4746,VIDAPANAKAL,196717,GADEKAL,2.5376358032226562,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4746,VIDAPANAKAL,196718,HANCHANAHAL,2.899099588394165,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4746,VIDAPANAKAL,196719,HAVALIGI,0.44236257672309875,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4746,VIDAPANAKAL,196720,JANARDHANA PALLI,0.9715575575828552,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4746,VIDAPANAKAL,196721,KADADARABENCHI,2.733506414867356,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4746,VIDAPANAKAL,196722,KARAKAMUKKALA,0.03748461604118347,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4746,VIDAPANAKAL,196724,MALAPURAM,0.5640011985421277,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4746,VIDAPANAKAL,196725,PALTHURU,0.5674065947532654,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4746,VIDAPANAKAL,196726,POLIKI,1.1387563943862915,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4746,VIDAPANAKAL,196728,UNDABANDA,0.39145100116729736,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4746,VIDAPANAKAL,196729,V.KOTHAKOTA,1.3583794236183167,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4747,YADIKI,196732,CHANDANA,1.7422370910644531,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4747,YADIKI,196733,GUDIPADU,1.4703186750411987,3,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4747,YADIKI,196734,KAMALAPADU,1.263061291532345,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4747,YADIKI,196735,KONUPPALAPADU,1.6676459312438965,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4747,YADIKI,196738,NAGARUR,0.5469158748959639,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4747,YADIKI,196740,P.VENGANNAPALLI,0.6270520700157648,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4747,YADIKI,196742,RAYALACHERUVU,1.155017375946045,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4747,YADIKI,196743,TUTRALLAPALLI,0.9608013543519814,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4747,YADIKI,196744,VEMULAPADU,0.5505371689796448,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4747,YADIKI,196745,YADIKI,1.0325707793235779,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4748,YELLANUR,196746,85 NITTOR,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4748,YELLANUR,196747,BOPPEPALLI,0.7163755297660828,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4748,YELLANUR,196748,BUKKAPURAM,0.5179277658462524,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4748,YELLANUR,196749,CHILAMAKURU,0.37282902532785517,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4748,YELLANUR,196750,CHINTHAKAYAMANDA,0.5535223874212966,6,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4748,YELLANUR,196751,DANTHALAPALLI,0.5916898891974129,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Anantapur,4748,YELLANUR,196752,GUDDUMARRI,0.4411606192588806,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4748,YELLANUR,196753,JANGAMPALLI,0.23528234660625458,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4748,YELLANUR,196754,KALLURU,0.6224234700202942,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4748,YELLANUR,196756,MALLAGUNDLA,0.5093111395835876,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Anantapur,4748,YELLANUR,196757,MEDIKURTHI,0.0,2,area_weighted,
